timestamp_utc,land,ride_id,ride_name,is_open,wait_time
2026-07-31T09:30:21+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:30:21+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T09:35:10+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T09:35:10+00:00,Congo,6333,Kumba,False,0
2026-07-31T09:35:10+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T09:35:10+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T09:35:10+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T09:35:10+00:00,Egypt,6334,Montu,False,0
2026-07-31T09:35:10+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T09:35:10+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T09:35:10+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T09:35:10+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T09:35:10+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T09:35:10+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T09:35:10+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T09:35:10+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T09:35:10+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T09:35:10+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T09:35:10+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T09:35:10+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:35:10+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T09:40:14+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T09:40:14+00:00,Congo,6333,Kumba,False,0
2026-07-31T09:40:14+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T09:40:14+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T09:40:14+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T09:40:14+00:00,Egypt,6334,Montu,False,0
2026-07-31T09:40:14+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T09:40:14+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T09:40:14+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T09:40:14+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T09:40:14+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T09:40:14+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T09:40:14+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T09:40:14+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T09:40:14+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T09:40:14+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T09:40:14+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T09:40:14+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:40:14+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T09:45:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T09:45:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T09:45:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T09:45:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T09:45:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T09:45:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T09:45:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T09:45:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T09:45:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T09:45:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T09:45:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T09:45:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T09:45:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T09:45:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T09:45:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T09:45:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T09:45:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T09:45:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:45:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T09:50:21+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T09:50:21+00:00,Congo,6333,Kumba,False,0
2026-07-31T09:50:21+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T09:50:21+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T09:50:21+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T09:50:21+00:00,Egypt,6334,Montu,False,0
2026-07-31T09:50:21+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T09:50:21+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T09:50:21+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T09:50:21+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T09:50:21+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T09:50:21+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T09:50:21+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T09:50:21+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T09:50:21+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T09:50:21+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T09:50:21+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T09:50:21+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:50:21+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T09:55:10+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T09:55:10+00:00,Congo,6333,Kumba,False,0
2026-07-31T09:55:10+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T09:55:10+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T09:55:10+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T09:55:10+00:00,Egypt,6334,Montu,False,0
2026-07-31T09:55:10+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T09:55:10+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T09:55:10+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T09:55:10+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T09:55:10+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T09:55:10+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T09:55:10+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T09:55:10+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T09:55:10+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T09:55:10+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T09:55:10+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T09:55:10+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T09:55:10+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:00:28+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:00:28+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:00:28+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:00:28+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:00:28+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:00:28+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:00:28+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:00:28+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:00:28+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:00:28+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:00:28+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:00:28+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:00:28+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:00:28+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:00:28+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:00:28+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:00:28+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:00:28+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:00:28+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:05:13+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:05:13+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:05:13+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:05:13+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:05:13+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:05:13+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:05:13+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:05:13+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:05:13+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:05:13+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:05:13+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:05:13+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:05:13+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:05:13+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:05:13+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:05:13+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:05:13+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:05:13+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:05:13+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:10:14+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:10:14+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:10:14+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:10:14+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:10:14+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:10:14+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:10:14+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:10:14+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:10:14+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:10:14+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:10:14+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:10:14+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:10:14+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:10:14+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:10:14+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:10:14+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:10:14+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:10:14+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:10:14+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:15:13+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:15:13+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:15:13+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:15:13+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:15:13+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:15:13+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:15:13+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:15:13+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:15:13+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:15:13+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:15:13+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:15:13+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:15:13+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:15:13+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:15:13+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:15:13+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:15:13+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:15:13+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:15:13+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:20:14+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:20:14+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:20:14+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:20:14+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:20:14+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:20:14+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:20:14+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:20:14+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:20:14+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:20:14+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:20:14+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:20:14+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:20:14+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:20:14+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:20:14+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:20:14+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:20:14+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:20:14+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:20:14+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:25:18+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:25:18+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:25:18+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:25:18+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:25:18+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:25:18+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:25:18+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:25:18+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:25:18+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:25:18+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:25:18+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:25:18+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:25:18+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:25:18+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:25:18+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:25:18+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:25:18+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:25:18+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:25:18+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:30:19+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:30:19+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:30:19+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:30:19+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:30:19+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:30:19+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:30:19+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:30:19+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:30:19+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:30:19+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:30:19+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:30:19+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:30:19+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:30:19+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:30:19+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:30:19+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:30:19+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:30:19+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:30:19+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:35:12+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:35:12+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:35:12+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:35:12+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:35:12+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:35:12+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:35:12+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:35:12+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:35:12+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:35:12+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:35:12+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:35:12+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:35:12+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:35:12+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:35:12+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:35:12+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:35:12+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:35:12+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:35:12+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:40:13+00:00,Congo,1510,Congo River Rapids,False,0
2026-07-31T10:40:13+00:00,Congo,6333,Kumba,False,0
2026-07-31T10:40:13+00:00,Congo,10532,Ubanga-Banga Bumper Cars,False,0
2026-07-31T10:40:13+00:00,Crown Colony Plaza,6336,Cheetah Hunt,False,0
2026-07-31T10:40:13+00:00,Egypt,6335,Cobra's Curse,False,0
2026-07-31T10:40:13+00:00,Egypt,6334,Montu,False,0
2026-07-31T10:40:13+00:00,Egypt,12538,Skyride (Egypt Station),False,0
2026-07-31T10:40:13+00:00,Jungala,12539,Skyride (Jungala Station),False,0
2026-07-31T10:40:13+00:00,Morocco,1521,Gwazi Gliders,False,0
2026-07-31T10:40:13+00:00,Morocco,10516,Iron Gwazi,False,0
2026-07-31T10:40:13+00:00,Nairobi,1530,Serengeti Express (Nairobi Station),False,0
2026-07-31T10:40:13+00:00,Pantopia,6331,Falcon's Fury,False,0
2026-07-31T10:40:13+00:00,Pantopia,10529,Grand Caravan Carousel,False,0
2026-07-31T10:40:13+00:00,Pantopia,14516,Phoenix Rising,False,0
2026-07-31T10:40:13+00:00,Pantopia,11593,Serengeti Flyer,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1519,Air Grover,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1514,Big Bird's Whirly Birdie,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1513,Elmo's Safari Go-Round,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1516,Snuffy's Elephant Romp,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1524,The Count's Zambezi Rally,False,0
2026-07-31T10:40:13+00:00,Safari of Fun,1528,Zoe-Patra's Hippos of the Nile,False,0
2026-07-31T10:40:13+00:00,Stanleyville,1532,Serengeti Express (Stanleyville Station),False,0
2026-07-31T10:40:13+00:00,Stanleyville,6329,SheiKra,False,0
2026-07-31T10:40:13+00:00,Stanleyville,7310,Tigris,False,0
2026-07-31T10:45:13+00:00,Congo,1510,Congo River Rapids,False,0
